60,2023-06-04 05:07:00+00:00
timestep=60,x_sat,y_sat,z_sat,sat_in_sun,earth_sun,sat_pos,sun_sat_pos,lat,lon,height
660900.0,-25456042923.861362,-137390572724.31981,-59558090056.1051,True,[-2.54625527e+10 -1.37392429e+11 -5.95579877e+10],[6509761.86822459 1856691.14807051 -102322.95664315],[-2.54560429e+10 -1.37390573e+11 -5.95580901e+10],-0.7456956595923803,165.78832824949475,392004.8183530889
660960.0,-25454303340.38272,-137390920819.1174,-59557756235.6596,True,[-2.54608197e+10 -1.37392711e+11 -5.95581100e+10],[6516334.50107111 1790363.06225762  353714.41366106],[-2.54543033e+10 -1.37390921e+11 -5.95577562e+10],3.141320171139768,164.98377780771398,388988.779723381
661020.0,-25452593959.19359,-137391277194.29799,-59557424051.79426,True,[-2.54590867e+10 -1.37392993e+11 -5.95582322e+10],[6492701.24865419 1715735.85311703  808107.08602387],[-2.54525940e+10 -1.37391277e+11 -5.95574241e+10],7.031176207062424,164.17462446231212,386200.13663581794
661080.0,-25450914708.870644,-137391641513.9982,-59557095621.624794,True,[-2.54573536e+10 -1.37393275e+11 -5.95583544e+10],[6438933.53452722 1633145.38400445 1258737.94470415],[-2.54509147e+10 -1.37391642e+11 -5.95570956e+10],10.922953595150528,163.35563105669036,383649.26896087744
661140.0,-25449265375.19314,-137392013403.83983,-59556773049.6086,True,[-2.54556206e+10 -1.37393556e+11 -5.95584766e+10],[6355245.57968507 1542966.03300712 1703502.53228538],[-2.54492654e+10 -1.37392013e+11 -5.95567730e+10],14.81570348656593,162.52118722253346,381343.1560302341
661200.0,-25447645601.572834,-137392392452.60397,-59556458417.10694,True,[-2.54538876e+10 -1.37393838e+11 -5.95585987e+10],[6241993.97261576 1445609.01901954 2140319.48747203],[-2.54476456e+10 -1.37392392e+11 -5.95564584e+10],18.708440109980895,161.6650811051676,379285.42337602057
661260.0,-25446054890.262253,-137392778214.11748,-59556153771.99812,True,[-2.54521546e+10 -1.37394120e+11 -5.95587209e+10],[6099676.46102594 1341520.51514038 2567140.93193151],[-2.54460549e+10 -1.37392778e+11 -5.95561538e+10],22.600129863440753,160.78022075713307,377476.4518992422
661320.0,-25444492604.34022,-137393170209.34154,-59555861118.411865,True,[-2.54504215e+10 -1.37394401e+11 -5.95588431e+10],[5928929.96632546 1231179.56013614 2981962.73593102],[-2.54444926e+10 -1.37393170e+11 -5.95558611e+10],26.4896741891997,159.85827751417887,375913.54645231896
661380.0,-25442957970.466064,-137393567928.64935,-59555582406.65424,True,[-2.54486885e+10 -1.37394683e+11 -5.95589652e+10],[5730527.82944364 1115095.78070676 3382834.59337506],[-2.54429580e+10 -1.37393568e+11 -5.95555824e+10],30.375883102463693,158.8892114479588,374591.1593958657
661440.0,-25441450082.386597,-137393970834.27872,-59555319523.390686,True,[-2.54469555e+10 -1.37394965e+11 -5.95590874e+10],[5505376.3038004   993806.93904974 3767869.83879904],[-2.54414501e+10 -1.37393971e+11 -5.95553195e+10],34.257434763795914,157.86061889603107,373501.1634078317
661500.0,-25439967905.173298,-137394378362.943,-59555074282.15162,True,[-2.54452224e+10 -1.37395246e+11 -5.95592095e+10],[5254510.31813736  867876.3217415  4135254.94173618],[-2.54399679e+10 -1.37394378e+11 -5.95550743e+10],38.13281399620771,156.75680868083577,372633.1667256059
661560.0,-25438510280.16068,-137394789928.58374,-59554848414.22156,True,[-2.54434894e+10 -1.37395528e+11 -5.95593317e+10],[4979088.53821435  737889.98716791 4483258.61768663],[-2.54385103e+10 -1.37394790e+11 -5.95548484e+10],42.00021837410083,155.55745697209736,371974.86312047037
661620.0,-25437075930.550972,-137395204925.24658,-59554643559.96768,True,[-2.54417563e+10 -1.37395809e+11 -5.95594538e+10],[4680387.76202084  604453.88966971 4810240.49939729],[-2.54370759e+10 -1.37395205e+11 -5.95546436e+10],45.85741295521083,154.23559194102555,371512.40825858014
661680.0,-25435663467.645973,-137395622730.0615,-59554461260.659645,True,[-2.54400233e+10 -1.37396091e+11 -5.95595759e+10],[4359796.6880078   468190.89918592 5114659.31724323],[-2.54356635e+10 -1.37395623e+11 -5.95544613e+10],49.70150090526844,152.75448142078557,371230.81370228087
661740.0,-25434271397.662254,-137396042706.30865,-59554302950.82563,True,[-2.54382902e+10 -1.37396372e+11 -5.95596980e+10],[4018809.0998388   329737.73548733 5395080.54299411],[-2.54342714e+10 -1.37396043e+11 -5.95543030e+10],53.52855096001969,151.06266454314127,371114.34964664205
661800.0,-25432898129.083237,-137396464206.55045,-59554169951.185326,True,[-2.54365571e+10 -1.37396654e+11 -5.95598201e+10],[3659016.51432318  189741.83615149 5650183.45691556],[-2.54328981e+10 -1.37396464e+11 -5.95541700e+10],57.332970277392135,149.0857227111362,371146.9475558538
661860.0,-25431541980.499207,-137396886575.81082,-59554063462.193794,True,[-2.54348241e+10 -1.37396935e+11 -5.95599422e+10],[3282100.34143844   48858.17720494 5878767.60393218],[-2.54315420e+10 -1.37396887e+11 -5.95540635e+10],61.10640135443486,146.71207611731148,371312.59414190083
661920.0,-25430201188.884754,-137397309154.7834,-59553984558.2249,True,[-2.54330910e+10 -1.37397217e+11 -5.95600643e+10],[2889823.60682291  -92253.93506278 6079758.61018601],[-2.54302012e+10 -1.37397309e+11 -5.95539846e+10],64.83567747397099,143.7673214752604,371595.7085868846
661980.0,-25428873918.262753,-137397731283.05066,-59553934182.41756,True,[-2.54313579e+10 -1.37397498e+11 -5.95601864e+10],[2484022.28783423 -232934.08319561 6252213.3366989 ],[-2.54288739e+10 -1.37397731e+11 -5.95539342e+10],68.49879294238063,139.96555372183497,371981.4955208071
662040.0,-25427558268.703583,-137398152302.29677,-59553913142.20339,True,[-2.54296249e+10 -1.37397780e+11 -5.95603085e+10],[2066596.31434245 -372523.95138915 6395324.35184679],[-2.54275583e+10 -1.37398152e+11 -5.95539131e+10],72.05638613625344,134.812760507045,372456.2669976594
662100.0,-25426252285.608826,-137398571559.49767,-59553922105.52911,True,[-2.54278918e+10 -1.37398061e+11 -5.95604305e+10],[1639500.28500229 -510370.51563083 6508423.7088871 ],[-2.54262523e+10 -1.37398572e+11 -5.95539221e+10],75.4323921789955,127.41153827078946,373007.7275348008
662160.0,-25424953969.22959,-137398988410.07298,-59553961597.78368,True,[-2.54261587e+10 -1.37398343e+11 -5.95605526e+10],[1204733.94894803 -645829.19558738 6590986.01881169],[-2.54249540e+10 -1.37398988e+11 -5.95539616e+10],78.46794251206568,116.10545222956794,373625.21716604783
662220.0,-25423661284.370495,-137399402220.98488,-59554031999.43641,True,[-2.54244256e+10 -1.37398624e+11 -5.95606746e+10],[ 764332.50179101 -778266.9534874  6642630.81231524],[-2.54236613e+10 -1.37399402e+11 -5.95540320e+10],80.82080835790607,98.26172520616551,374299.9083860986
662280.0,-25422372170.231644,-137399812373.76991,-59554133544.388985,True,[-2.54226925e+10 -1.37398905e+11 -5.95607967e+10],[ 320356.74368882 -907065.32600499 6663124.18767416],[-2.54223722e+10 -1.37399812e+11 -5.95541335e+10],81.8764013598658,72.70223049356781,375024.95381171256
662340.0,-25421084550.341797,-137400218267.49088,-59554266319.04236,True,[-2.54209594e+10 -1.37399187e+11 -5.95609187e+10],[ -125116.8538956  -1031623.3758579   6652379.74391191],[-2.54210846e+10 -1.37400218e+11 -5.95542663e+10],81.15860921898295,46.118237407631604,375795.58234245307
662400.0,-25419796342.537354,-137400619321.595,-59554430262.076706,True,[-2.54192263e+10 -1.37399468e+11 -5.95610407e+10],[ -570006.12712508 -1151360.55044152  6610458.80083096],[-2.54197963e+10 -1.37400619e+11 -5.95544303e+10],79.01037749889288,26.673929326615216,376609.14255779696
662460.0,-25418505468.942146,-137401014978.66788,-59554625164.940994,True,[-2.54174932e+10 -1.37399749e+11 -5.95611627e+10],[-1012233.19958192 -1265719.43533114  6537569.90944161],[-2.54185055e+10 -1.37401015e+11 -5.95546252e+10],76.07928893131228,14.300389544959712,377465.09303387796
662520.0,-25417209865.903828,-137401404707.06982,-59554850673.04683,True,[-2.54157601e+10 -1.37400031e+11 -5.95612847e+10],[-1449734.41867354 -1374168.3909141   6434067.65812206],[-2.54172099e+10 -1.37401405e+11 -5.95548507e+10],72.7602848446548,6.287097817873695,378364.94019684615
662580.0,-25415907493.842945,-137401788003.44432,-59555106287.659424,True,[-2.54140270e+10 -1.37400312e+11 -5.95614067e+10],[-1880470.20472159 -1476204.06076431  6300450.78161273],[-2.54159075e+10 -1.37401788e+11 -5.95551063e+10],69.23859027229118,0.7770510634923654,379312.1252478772
662640.0,-25414596346.970856,-137402164395.08717,-59555391368.47687,True,[-2.54122939e+10 -1.37400593e+11 -5.95615287e+10],[-2302434.76883774 -1571353.74065551  6137359.58181526],[-2.54145963e+10 -1.37402164e+11 -5.95553914e+10],65.60174226623434,-3.2444055218981744,380311.86259489285
662700.0,-25413274462.832394,-137402533442.16501,-59555705136.88644,True,[-2.54105608e+10 -1.37400874e+11 -5.95616507e+10],[-2713665.65561515 -1659177.59739065  5945572.67140722],[-2.54132745e+10 -1.37402533e+11 -5.95557051e+10],61.89429193315482,-6.331513263950432,381370.9331030619
662760.0,-25411939931.629143,-137402894739.77385,-59556046679.88492,True,[-2.54088277e+10 -1.37401155e+11 -5.95617727e+10],[-3112253.06639897 -1739270.72689065  5726003.05360982],[-2.54119399e+10 -1.37402895e+11 -5.95560467e+10],58.140756996490374,-8.801644568430666,382497.43632391334
662820.0,-25410590905.2788,-137403247919.82568,-59556414954.6466,True,[-2.54070946e+10 -1.37401437e+11 -5.95618946e+10],[-3496348.91864302 -1811265.04130732  5479693.55410262],[-2.54105909e+10 -1.37403248e+11 -5.95564150e+10],54.35559427157529,-10.846438215704659,383700.506671512
662880.0,-25409225606.165962,-137403592652.75519,-59556808793.72024,True,[-2.54053614e+10 -1.37401718e+11 -5.95620166e+10],[-3864175.59670089 -1874830.97532588  5207811.62408881],[-2.54092256e+10 -1.37403593e+11 -5.95568088e+10],50.54784976380117,-12.587401120894953,384989.9992704191
662940.0,-25407842335.539692,-137403928649.03563,-59557226910.83249,True,[-2.54036283e+10 -1.37401999e+11 -5.95621386e+10],[-4214034.3494082  -1929679.00232696  4911643.53690527],[-2.54078423e+10 -1.37403929e+11 -5.95572269e+10],46.72348676609449,-14.104939533883991,386376.1518874135
663000.0,-25406439481.513645,-137404255660.49649,-59557667907.271576,True,[-2.54018952e+10 -1.37402280e+11 -5.95622605e+10],[-4544313.29016746 -1975560.95172629  4592588.00428105],[-2.54064395e+10 -1.37404256e+11 -5.95576679e+10],42.88662760513823,-15.454274495368093,387869.22995729913
663060.0,-25405015526.62508,-137404573481.43373,-59558130278.821365,True,[-2.54001620e+10 -1.37402561e+11 -5.95623824e+10],[-4853494.95600026 -2012271.11962248  4252149.24234399],[-2.54050155e+10 -1.37404573e+11 -5.95581303e+10],39.04025289343052,-16.674582324035377,389479.16220049164
663120.0,-25403569054.910656,-137404881949.50716,-59558612423.211296,True,[-2.53984289e+10 -1.37402842e+11 -5.95625044e+10],[-5140163.38333105 -2039647.16586114  3891929.52163474],[-2.54035691e+10 -1.37404882e+11 -5.95586124e+10],35.18661370749588,-17.794470081955087,391215.1746839311
663180.0,-25402098758.458565,-137405180946.41806,-59559112648.043816,True,[-2.53966957e+10 -1.37403123e+11 -5.95626263e+10],[-5403010.66010827 -2057570.79178841  3513621.23966182],[-2.54020988e+10 -1.37405181e+11 -5.95591126e+10],31.327483915090614,-18.83538147670149,393085.4313745357
663240.0,-25400603443.399113,-137405470398.36328,-59559629179.156624,True,[-2.53949626e+10 -1.37403404e+11 -5.95627482e+10],[-5640842.9163916  -2065968.19429765  3118998.55872191],[-2.54006034e+10 -1.37405470e+11 -5.95596292e+10],27.464319417420647,-19.813788195912707,395096.68925644056
663300.0,-25399082035.299023,-137405750276.26268,-59560160169.37275,True,[-2.53932294e+10 -1.37403685e+11 -5.95628701e+10],[-5852585.71867946 -2064810.29327135  2709908.65574513],[-2.53990820e+10 -1.37405750e+11 -5.95601602e+10],23.598361010356914,-20.742643758738698,397253.97591415676
663360.0,-25397533583.92864,-137406020595.75864,-59560703707.58828,True,[-2.53914963e+10 -1.37403966e+11 -5.95629920e+10],[-6037288.8370536  -2054112.73114132  2288262.63464246],[-2.53975336e+10 -1.37406021e+11 -5.95607037e+10],19.730701905112312,-21.63237611642574,399560.297114445
663420.0,-25395957267.375286,-137406281416.98816,-59561257828.14367,True,[-2.53897631e+10 -1.37404247e+11 -5.95631139e+10],[-6194130.35862649 -2033935.64503787  1856026.15488864],[-2.53959573e+10 -1.37406281e+11 -5.95612578e+10],15.862332446600934,-22.491584461587543,402016.38134816964
663480.0,-25394352395.481552,-137406532844.13008,-59561820520.422646,False,[-2.53880300e+10 -1.37404528e+11 -5.95632357e+10],[-6322420.12571895 -2004383.21378925  1415209.83279443],[-2.53943524e+10 -1.37406533e+11 -5.95618205e+10],11.99416978619497,-23.32754256168486,404620.46752708656
663540.0,-25392718412.591923,-137406775024.73083,-59562389738.61956,False,[-2.53862968e+10 -1.37404809e+11 -5.95633576e+10],[-6421602.48259827 -1965602.98387417   967859.47393429],[-2.53927184e+10 -1.37406775e+11 -5.95623897e+10],8.127077493721366,-24.14657389628106,407368.1410850672
663600.0,-25391054899.597725,-137407008148.8153,-59562963411.61623,False,[-2.53845636e+10 -1.37405090e+11 -5.95634795e+10],[-6491258.32033661 -1917784.98024177   516046.19648672],[-2.53910549e+10 -1.37407008e+11 -5.95629634e+10],4.261878447623448,-24.95434165388104,410252.222634214
663660.0,-25389361575.275562,-137407232447.79027,-59563539452.907364,False,[-2.53828305e+10 -1.37405371e+11 -5.95636013e+10],[-6531106.41529682 -1861160.60967157    61856.50571884],[-2.53893616e+10 -1.37407232e+11 -5.95635395e+10],0.39936334896810594,-25.75608312150061,413262.7121065589
663720.0,-25387638296.920956,-137407448193.14941,-59564115770.5151,False,[-2.53810973e+10 -1.37405652e+11 -5.95637232e+10],[-6541004.06277917 -1796001.3659951   -392617.62053464],[-2.53876383e+10 -1.37407448e+11 -5.95641158e+10],-3.4597033951444223,-26.556809794400074,416386.79001115117
663780.0,-25385885060.284702,-137407655694.99152,-59564690276.8339,False,[-2.53793641e+10 -1.37405933e+11 -5.95638450e+10],[-6520947.01331497 -1722617.3480137   -845288.57674987],[-2.53858851e+10 -1.37407656e+11 -5.95646903e+10],-7.314579023878147,-27.36148975252388,419608.87609850115
663840.0,-25384101998.824974,-137407855300.3631,-59565260898.349106,False,[-2.53776309e+10 -1.37406214e+11 -5.95639668e+10],[-6471068.72484936 -1641355.60227593 -1294082.84831278],[-2.53841020e+10 -1.37407855e+11 -5.95652609e+10],-11.164537795105229,-28.175226461831837,422910.74439517566
663900.0,-25382289382.294094,-137408047391.43929,-59565825585.17548,False,[-2.53758977e+10 -1.37406495e+11 -5.95640886e+10],[-6391638.94947184 -1552598.30399357 -1736950.55001936],[-2.53822894e+10 -1.37408047e+11 -5.95658256e+10],-15.008865207723526,-29.003447668901252,426271.6922971176
663960.0,-25380447614.68345,-137408232383.55717,-59566382320.36527,False,[-2.53741646e+10 -1.37406776e+11 -5.95642104e+10],[-6283061.67831113 -1456760.79027364 -2171874.73408905],[-2.53804476e+10 -1.37408232e+11 -5.95663823e+10],-18.8468498208647,-29.852119364188965,429668.7602311057
664020.0,-25378577231.554504,-137408410723.11607,-59566929128.93927,False,[-2.53724314e+10 -1.37407056e+11 -5.95643322e+10],[-6145872.47260835 -1354289.4604807  -2596880.42139095],[-2.53785772e+10 -1.37408411e+11 -5.95669291e+10],-22.67777118701411,-30.72800315454411,433076.99734788877
664080.0,-25376678896.787884,-137408582885.36021,-59567464086.599655,False,[-2.53706982e+10 -1.37407337e+11 -5.95644540e+10],[-5980735.21272864 -1245659.558926   -3010043.31410922],[-2.53766789e+10 -1.37408583e+11 -5.95674641e+10],-26.500881984147433,-31.638981506854144,436469.76782561035
664140.0,-25374753398.78505,-137408749372.05916,-59567985328.0871,False,[-2.53689650e+10 -1.37407618e+11 -5.95645758e+10],[-5788438.2999139 -1131372.855232  -3409498.1529314],[-2.53747534e+10 -1.37408749e+11 -5.95679853e+10],-30.31538169520496,-32.59448554534845,439819.0916578272
664200.0,-25372801646.159927,-137408910709.10109,-59568491055.15067,False,[-2.53672318e+10 -1.37407899e+11 -5.95646976e+10],[-5569890.34785453 -1011955.23758727 -3793446.68697779],[-2.53728016e+10 -1.37408911e+11 -5.95684911e+10],-34.120377956591895,-33.60607681933323,443096.01328890846
664260.0,-25370824662.95891,-137409067444.01373,-59568979544.103966,False,[-2.53654985e+10 -1.37408179e+11 -5.95648194e+10],[-5326115.40267743  -887954.23378547 -4160165.22983277],[-2.53708247e+10 -1.37409067e+11 -5.95689795e+10],-37.91482964596505,-34.6882620180467,446270.99113991787
664320.0,-25368823583.448544,-137409220143.42757,-59569449152.9456,False,[-2.53637653e+10 -1.37408460e+11 -5.95649411e+10],[-5058247.73070119  -759936.4743802  -4508011.78016871],[-2.53688236e+10 -1.37409220e+11 -5.95694492e+10],-41.6974622922166,-35.85966582638885,449314.3009349086
664380.0,-25366799646.51046,-137409369390.49474,-59569898328.027985,False,[-2.53620321e+10 -1.37408741e+11 -5.95650629e+10],[-4767526.21332326  -628485.11156769 -4835432.69039247],[-2.53667996e+10 -1.37409369e+11 -5.95698983e+10],-45.46664031043948,-37.144766586139376,452196.44577505806
664440.0,-25364754189.682106,-137409515782.27641,-59570325610.26194,False,[-2.53602989e+10 -1.37409022e+11 -5.95651846e+10],[-4455288.38774163  -494197.20652455 -5140968.87137739],[-2.53647542e+10 -1.37409516e+11 -5.95703256e+10],-49.22016962673134,-38.57654023360721,454888.5660958285
664500.0,-25362688642.880707,-137409659927.1102,-59570729640.8499,False,[-2.53585657e+10 -1.37409302e+11 -5.95653064e+10],[-4122964.17094389  -357681.09694386 -5423261.52556585],[-2.53626886e+10 -1.37409660e+11 -5.95707296e+10],-52.954983840760534,-40.20061608072939,457362.84295641066
664560.0,-25360604521.846153,-137409802441.96864,-59571109166.54336,False,[-2.53568325e+10 -1.37409583e+11 -5.95654281e+10],[-3772069.30258033  -219553.75543991 -5681057.4044755 ],[-2.53606045e+10 -1.37409802e+11 -5.95711092e+10],-56.66662730949777,-42.08203914735019,459592.88852385024
664620.0,-25358503421.33614,-137409943949.81808,-59571463044.424,False,[-2.53550992e+10 -1.37409864e+11 -5.95655498e+10],[-3404198.54011456   -80438.14839271 -5913213.58979909],[-2.53585034e+10 -1.37409944e+11 -5.95714630e+10],-60.34836725631559,-44.316706653973384,461554.1180999007
664680.0,-25356387008.10446,-137410085076.9864,-59571790246.21006,False,[-2.53533660e+10 -1.37410144e+11 -5.95656715e+10],[-3021018.63709115    59039.39629973 -6118701.7998438 ],[-2.53563870e+10 -1.37410085e+11 -5.95717902e+10],-63.989591622367314,-47.05155369524601,463224.09857088805
664740.0,-25354257013.69043,-137410226450.547,-59572089862.09192,False,[-2.53516328e+10 -1.37410425e+11 -5.95657932e+10],[-2624261.13257826   198251.80516602 -6296612.22497316],[-2.53542570e+10 -1.37410226e+11 -5.95720899e+10],-67.57274778263755,-50.52185481669237,464582.86871680315
